,"Le voyage à travers des rues escarpées et désertes, l'exiguïté et la mesquinerie de la nouvelle installation, les visages déplaisants de Molinchard et de la servante, n'avaient pas provoqué de sa part une seule observation."
,"-- À demain matin, ma chère enfant, avait-elle dit à sa nièce qui se retirait ; entrez chez moi de bonne heure, et n'oubliez pas la visite au pavillon de la rue de Laval."
,Mademoiselle de Saint-Senier se rappelait à merveille les moindres détails de cette dernière entrevue et n'en était que plus stupéfaite.
,Comment imaginer que madame de Muire avait été prise de la singulière fantaisie d'un départ nocturne et clandestin ?
,"Où serait-elle allée d'ailleurs, puisque ce logement muré et verrouillé comme une prison n'offrait aucune issue ?"
,"Il était plus simple de supposer qu'on l'avait enlevée pendant son sommeil, mais cette hypothèse même semblait bien hasardée, pour peu qu'on y réfléchît."
,"D'abord, la chambre où Renée avait couché n'était séparée de celle de sa tante que par une cloison assez mince, et, si profondément qu'eût dormi la jeune fille, brisée de fatigue, elle ne pouvait pas croire que ce rapt audacieux pût s'être accompli sans la réveiller."
,"D'ailleurs, il suffisait d'un coup d'œil pour s'assurer que tout était resté en ordre et que ni les meubles ni le lit ne présentaient la moindre trace de violence."
,"Il était évident que ce local étroit, où chaque objet soigneusement rangé occupait la même place que la veille, n'avait pas pu être le théâtre d'une lutte."
,"Il fallait donc admettre que le départ de madame de Muire avait été volontaire, et cette supposition était peut-être encore plus invraisemblable."
,Comment et à quelle heure aurait-il pu s'effectuer ?
,"Renée remarqua que la bougie placée sur une table au chevet du lit avait dû brûler fort peu de temps, car elle était à peine entamée."
,Sa tante s'était donc endormie presque aussitôt après son départ et tout annonçait qu'elle ne s'était pas réveillée avant le jour.
,Fallait-il croire qu'elle avait disparu pendant que le prétendu docteur faisait la conversation au fond du jardin ?
,"À la rigueur, c'était admissible, et mademoiselle de Saint-Senier eut même l'intuition passagère d'un complot ourdi pour l'occuper au dehors et profiter de son absence momentanée pour emmener madame de Muire."
,-- L'emmener ? où donc ? murmurait la jeune fille en se rappelant la disposition de l'appartement.
,L'unique porte de communication avec le bâtiment principal donnait dans la salle à manger et la comtesse n'avait pu passer par ce chemin.
,"Renée, qui n'avait plus rien à apprendre dans cette chambre vide, se leva et se dirigea lentement à travers le salon dont l'aspect rajeuni lui rappela qu'on y était entré pendant sa promenade."
,Le feu ne s'était pas allumé tout seul et la pendule avait été remontée par quelqu'un.
,"À vrai dire même, ces soins si discrètement pris n'annonçaient pas de la part des maîtres ou des serviteurs de l'établissement, des dispositions bien hostiles."
,"À l'âge qu'avait mademoiselle de Saint-Senier, on s'alarme vite, mais on a bien de la peine à croire à des desseins sinistres et on saisit avidement la moindre lueur d'espérance."
,Elle chercha donc à se persuader que l'absence de madame de Muire pouvait s'expliquer assez naturellement.
,"-- L'autre médecin sera venu, pensa-t-elle en se rappelant la personne à peine entrevue de Molinchard, et il aura proposé à ma tante de visiter le reste de la maison pendant que le domestique préparait notre appartement."
,"Sans vouloir trop s'arrêter aux nombreuses invraisemblances de cette hypothèse rassurante, Renée entra dans la salle à manger où elle avait aperçu de loin un couvert dressé."
,"À sa grande surprise, l'attention de la servante ne s'était pas bornée à préparer la table."
,Elle avait en même temps apporté le déjeuner.
,Une boîte de conserves dont le couvercle ouvert laissait voir un pâté de volaille assez appétissant occupait la place d'honneur au milieu de ce service complété par une boule de fromage de Hollande et par un plat de raisins secs.
,Un énorme bol de chocolat fumait sur un plateau garni de tranches de pain grillé.
,"Enfin, deux carafes de cristal taillé contenaient, l'une de l'eau très limpide, l'autre du vin, d'une couleur vermeille fort engageante."
,"Pour la période du siège à laquelle on était arrivé, c'était un repas des plus luxueux, et peu de Parisiens en faisaient alors de pareils, surtout dans les parages médiocrement opulents de Montmartre."
,"Quelque indifférente que fût mademoiselle de Saint-Senier à ces détails matériels, elle ne put s'empêcher de voir encore une intention bienveillante dans ces préparatifs."
,"-- Ma tante va revenir, pensa-t-elle, et ce médecin qui l'accompagne s'expliquera, sans doute, plus clairement que le directeur."
,"Sur cette idée consolante, Renée se mit à bâtir tout un échafaudage de conjectures et en attendant le retour de madame de Muire, elle s'assit pour réfléchir, le coude appuyé sur la table et les yeux fixés sur cette porte qu'elle espérait à chaque instant voir s'ouvrir."
,"Rien ne vint et la jeune fille eut beau prêter l'oreille, aucun bruit ne troubla le silence profond de l'appartement solitaire."
,"Quelquefois, elle croyait entendre marcher au delà de la cloison qui bornait sa liberté, mais, en écoutant plus attentivement, elle reconnaissait qu'elle avait été la dupe d'une illusion."
,"Tout à coup, en reportant machinalement son regard sur le couvert si confortablement disposé, elle s'aperçut que le déjeuner avait été préparé pour une seule personne."
,"Il n'y avait sur la nappe qu'une serviette et qu'un verre, placés à côté d'une assiette, devant la chaise qu'elle occupait et qu'une main inconnue avait approché de la table."
,Ce siège unique avait un langage ; il signifiait évidemment : « N'attendez personne ; vous mangerez seule. »
,"Renée comprit bien vite, et ses inquiétudes vagues se changèrent en frayeur sérieuse."
,Il était impossible de douter encore de la conspiration qui se tramait contre elle.
,"Évidemment, madame de Muire, attirée sous quelque prétexte habile, avait été conduite dans une partie de cette maison inconnue et enfermée loin de sa nièce."
,"La malheureuse jeune fille se voyait donc condamnée à un isolement dont elle ne comprenait pas le but, mais dont elle n'envisageait les conséquences qu'en frissonnant."
,"Elle se leva toute droite, les yeux fixes, les joues pâles, et, comme affolée de terreur, elle se mit à parcourir au hasard et dans tous les sens ce logement qui se changeait décidément en prison."
,"Elle ne vit rien et revint bientôt, poussée par une sorte d'instinct, devant cette porte qui la séparait de sa seconde mère que des misérables venaient de lui ravir."
,"Elle l'appela de toutes ses forces, comme si elle avait pu l'entendre, et, découragée bientôt par l'inutilité de sa tentative, elle courut au jardin."
,La neige avait recommencé à tomber et le ciel voilé de gris jetait une teinte encore plus lugubre sur les sombres murailles qui formaient tout l'horizon de la pauvre captive.
,"Un silence de mort ajoutait à l'horreur de ce préau, car les bruits de la ville n'arrivaient pas jusqu'au sommet désert de la butte."
,À peine si le roulement lointain des batteries prussiennes passait dans les nuages comme un tonnerre sourd.
,"Renée eut un instant l'idée de crier, dans l'espoir d'attirer l'attention de quelques passants du dehors."
,Elle n'osa pas.
,Une crainte presque superstitieuse arrêta la voix dans sa gorge et paralysa ses mouvements ; il lui semblait que ce sinistre édifice pesait sur elle comme les pierres du tombeau sur le malheureux qu'on a enterré vivant.
,Elle se sentait vaincue.
,"Lentement et d'un pas incertain, elle revint s'asseoir devant le feu qui brûlait dans la cheminée du salon."
,Le sang affluait à ses tempes et une soif ardente desséchait ses lèvres.
,Elle fit un dernier effort pour aller vers la table où l'attendait le déjeuner qui ne la tentait guère et se versa un verre d'eau qu'elle avala d'un trait.
,Presque aussitôt elle éprouva une sensation singulière.
,"Cette eau était froide, presque glacée et, en la buvant, Renée sentit comme un frisson passer dans ses veines."
,Elle eut à peine la force de rentrer dans le salon et de s'étendre sur une chaise longue.
,À la fièvre qui l'agitait avait succédé une torpeur générale.
,Sa tête appesantie se penchait sur son épaule et ses yeux se fermaient malgré elle.
,"En même temps, des rêves bizarres passaient dans son cerveau."
,Elle croyait voir s'agiter les draperies du salon et glisser sur le tapis des formes indéterminées.
,"Parfois, un craquement subit des meubles ou de la boiserie faisait vibrer ses nerfs surexcités ; puis elle ne percevait plus que le bruit monotone et régulier du balancier de la pendule."
,"À travers cet engourdissement de son intelligence, une idée terrible se fit jour."
,"Elle se souvint qu'il existait des narcotiques puissants, et, passant la main sur son front brûlant, elle essaya de se lever."
,"Mais elle retomba lourdement, et toute sensation s'éteignit pour Renée de Saint-Senier."
,Le bureau de rédaction du « Serpenteau » était installé dans un quartier éminemment populaire.
,"Il occupait le premier étage d'une vieille et noire maison de la rue Montorgueil et le choix de ce local était dû à l'initiative de J.-B. Frapillon, qui joignait à ses autres industries celle des locations."
,"L'agent d'affaires avait fait valoir les convenances démocratiques qui militaient en faveur d'un établissement central et, tout en prenant les intérêts du journal, il avait trouvé le moyen de réaliser pour son compte personnel une assez jolie commission."
,"Le voisinage bruyant des Halles n'était pas précisément du goût de Valnoir qui, en dépit de ses opinions avancées, passait sa vie dans des régions parisiennes plus élégantes."
,"Mais le rédacteur en chef s'était rendu aux observations de son conseiller intime et résigné à supporter des frais de voiture assez considérables, qu'il faisait du reste religieusement payer à ses actionnaires."
,"Du reste, si sa présence à la rédaction était indispensable tous les jours, il n'y séjournait pas longtemps."
